数据库：年度数据,,
时间：最近10年,,
时间,全社会固定资产投资(亿元),城镇固定资产投资(亿元)
2005年,88773.62,75095.1
2006年,109998.2,93368.68
2007年,137323.94,117464.47
2008年,172828.4,148738.3
2009年,224598.77,193920.39
2010年,251683.77,241430.89
2011年,311485.13,302396.06
2012年,374694.74,364854.15
2013年,446294.09,435747.43
2014年,512020.65,501264.87
2015年,561999.83,551590.04
"注：1.1995-1996年，除房地产投资、农村集体投资、个人投资以外，投资统计的起点为5万元；自1997年起，除房地产投资、农村集体投资、个人投资以外，投资统计的起点由5万元提高到50万元；自2011年起,除房地产投资、农村个人投资外，固定资产投资的统计起点由50万元提高至500万元。",,
　　　2.从2011年起，城镇固定资产投资数据发布口径改为固定资产投资（不含农户），固定资产投资（不含农户）等于原口径的城镇固定资产投资加上农村企事业组织的项目投资。,,
数据来源：国家统计局,,
